Date,Canals to Kuraz Sugar Plantations,Flow A,Flow B,Flow C,Gibe-III Evaporation,Gibe-III Release,Koysha Evaporation,Koysha Release,Main Channel,Outflow to Lake Turkana
2029-06-12,37.625,191.98,76.79,53.75,59.394999999999996,61.34,5.800000000000001,61.34,23.715,77.465
2029-06-13,37.66,191.98,76.79,53.75,59.415,61.370000000000005,5.869999999999999,61.370000000000005,23.71,77.46
2029-06-14,37.7,191.98,76.79,53.75,59.435,61.4,5.9399999999999995,61.4,23.7,77.45
2029-06-15,37.739999999999995,191.98,76.79,53.75,59.465,61.43,6.01,61.43,23.69,77.44
2029-06-16,37.78,191.98,76.79,53.75,59.485,61.465,6.08,61.465,23.685000000000002,77.435
2029-06-17,37.82,191.98,76.79,53.75,59.504999999999995,61.495000000000005,6.15,61.495000000000005,23.675,77.42500000000001
2029-06-18,37.86,191.98,76.79,53.75,59.525000000000006,61.53,6.215,61.53,23.67,77.42
2029-06-19,37.9,191.98,76.79,53.75,59.545,61.56,6.285,61.56,23.66,77.41
2029-06-20,37.935,191.98,76.79,53.75,59.575,61.59,6.355,61.59,23.655,77.405
2029-06-21,37.974999999999994,191.98,76.79,53.75,59.595,61.625,6.42,61.625,23.65,77.4
2029-06-22,38.015,191.98,76.79,53.75,59.614999999999995,61.655,6.484999999999999,61.655,23.64,77.39
2029-06-23,38.055,191.98,76.79,53.75,59.635000000000005,61.69,6.555,61.69,23.634999999999998,77.38499999999999
2029-06-24,38.095,191.98,76.79,53.75,59.655,61.72,6.619999999999999,61.72,23.625,77.375
2029-06-25,38.129999999999995,191.98,76.79,53.75,59.68,61.75,6.6850000000000005,61.75,23.62,77.37
2029-06-26,38.175,191.98,76.79,53.75,59.705,61.785,6.755,61.785,23.61,77.36
2029-06-27,38.215,191.98,76.79,53.75,59.724999999999994,61.82,6.8149999999999995,61.82,23.605,77.35499999999999
2029-06-28,38.25,191.98,76.79,53.75,59.745000000000005,61.85,6.885,61.85,23.6,77.35
2029-06-29,38.29,191.98,76.79,53.75,59.765,61.879999999999995,6.945,61.879999999999995,23.59,77.34
2029-06-30,38.335,191.98,76.79,53.75,59.785,61.915,7.015000000000001,61.915,23.58,77.33
2029-07-01,39.74,582.05,232.82,162.97,49.730000000000004,63.04,5.91,63.04,23.299999999999997,186.26999999999998
2029-07-02,39.885000000000005,582.05,232.82,162.97,49.85,63.155,6.08,63.155,23.270000000000003,186.24
2029-07-03,40.03,582.05,232.82,162.97,49.97,63.269999999999996,6.25,63.269999999999996,23.240000000000002,186.20999999999998
2029-07-04,40.18,582.05,232.82,162.97,50.09,63.39,6.41,63.39,23.21,186.18
2029-07-05,40.325,582.05,232.82,162.97,50.21,63.5,6.58,63.5,23.175,186.14499999999998
2029-07-06,40.474999999999994,582.05,232.82,162.97,50.33,63.620000000000005,6.74,63.620000000000005,23.145,186.115
2029-07-07,40.625,582.05,232.82,162.97,50.45,63.74,6.9,63.74,23.115000000000002,186.085
2029-07-08,40.769999999999996,582.05,232.82,162.97,50.57,63.85,7.06,63.85,23.08,186.05
2029-07-09,40.92,582.05,232.82,162.97,50.68,124.47,7.21,63.97,23.049999999999997,186.01999999999998
2029-07-10,41.19,582.05,232.82,162.97,50.76,530.6800000000001,7.49,64.18,22.990000000000002,185.96
2029-07-11,41.655,582.05,232.82,162.97,50.76,531.54,7.95,64.53999999999999,22.884999999999998,185.85500000000002
2029-07-12,42.135000000000005,582.05,232.82,162.97,50.76,531.4100000000001,8.399999999999999,64.91,22.775,185.745
2029-07-13,42.620000000000005,582.05,232.82,162.97,50.76,531.2850000000001,8.84,65.285,22.665,185.635
2029-07-14,43.115,582.05,232.82,162.97,50.76,531.165,9.265,65.66499999999999,22.549999999999997,185.52
2029-07-15,43.615,582.05,232.82,162.97,50.76,531.5450000000001,9.684999999999999,66.045,22.43,185.4
2029-07-16,44.129999999999995,582.05,232.82,162.97,50.76,530.9300000000001,10.09,66.43,22.299999999999997,185.27
2029-07-17,44.650000000000006,582.05,232.82,162.97,50.76,531.3199999999999,10.49,66.82,22.17,185.14
2029-07-18,45.175,582.05,232.82,162.97,50.76,531.21,10.89,67.21000000000001,22.035,185.005
2029-07-19,45.715,582.05,232.82,162.97,50.76,531.61,11.274999999999999,67.61,21.895,184.865
2029-07-20,46.254999999999995,582.05,232.82,162.97,50.76,531.51,11.655000000000001,68.00999999999999,21.755,184.725
2029-07-21,46.81,582.05,232.82,162.97,50.76,530.9200000000001,12.03,68.41999999999999,21.61,184.57999999999998
2029-07-22,47.375,582.05,232.82,162.97,50.76,531.3299999999999,12.4,68.83000000000001,21.455,184.425
2029-07-23,47.94,582.05,232.82,162.97,50.76,531.24,12.76,69.24000000000001,21.3,184.26999999999998
2029-07-24,48.515,582.05,232.82,162.97,50.76,531.155,13.120000000000001,69.655,21.14,184.11
2029-07-25,49.105000000000004,582.05,232.82,162.97,50.76,531.575,13.47,70.075,20.97,183.94
2029-07-26,49.695,582.05,232.82,162.97,50.76,530.995,13.82,70.495,20.8,183.76999999999998
2029-07-27,50.295,582.05,232.82,162.97,50.76,531.42,14.165,70.92,20.625,183.595
2029-07-28,50.9,582.05,232.82,162.97,50.76,531.345,14.504999999999999,71.345,20.445,183.41500000000002
2029-07-29,51.515,582.05,232.82,162.97,50.76,531.275,14.84,71.775,20.259999999999998,183.23000000000002
2029-07-30,52.135,582.05,232.82,162.97,50.76,531.2049999999999,15.17,72.205,20.07,183.04000000000002
2029-07-31,52.765,582.05,232.82,162.97,50.76,531.64,15.5,72.64,19.875,182.845
2029-08-01,55.739999999999995,942.25,376.9,263.83,54.0,888.1600000000001,16.895,74.66,18.92,282.75
2029-08-02,56.955,942.25,376.9,263.83,54.0,887.97,17.485,75.47,18.515,282.345
2029-08-03,58.195,942.25,376.9,263.83,54.0,888.2850000000001,18.065,76.285,18.09,281.91999999999996
2029-08-04,59.445,942.25,376.9,263.83,54.0,888.0999999999999,18.64,77.1,17.655,281.485
2029-08-05,60.71,942.25,376.9,263.83,54.0,888.415,19.2,77.91499999999999,17.205,281.03499999999997
2029-08-06,61.995000000000005,942.25,376.9,263.83,54.0,888.735,19.755000000000003,78.735,16.740000000000002,280.57
2029-08-07,63.29,942.25,376.9,263.83,54.0,888.0550000000001,20.305,79.555,16.265,280.095
2029-08-08,64.595,942.25,376.9,263.83,54.0,887.87,20.84,80.37,15.775,279.605
2029-08-09,65.905,942.25,376.9,263.83,54.0,888.1800000000001,21.375,81.18,15.275,279.105
2029-08-10,67.22,942.25,376.9,263.83,54.0,888.49,21.9,81.99000000000001,14.77,278.6
2029-08-11,68.53999999999999,942.25,376.9,263.83,54.0,888.29,22.42,82.78999999999999,14.25,278.08
2029-08-12,69.85,942.25,376.9,263.83,54.0,888.575,22.93,83.57499999999999,13.725,277.555
2029-08-13,71.16499999999999,942.25,376.9,263.83,54.0,887.8599999999999,23.435,84.36,13.195,277.025
2029-08-14,72.475,942.25,376.9,263.83,54.0,888.1300000000001,23.935,85.13,12.655,276.485
2029-08-15,73.775,942.25,376.9,263.83,54.0,888.3900000000001,24.435,85.89,12.115,275.945
2029-08-16,75.06,942.25,376.9,263.83,54.0,888.635,24.925,86.63499999999999,11.575,275.405
2029-08-17,76.325,942.25,376.9,263.83,54.0,887.8599999999999,25.41,87.36000000000001,11.035,274.865
2029-08-18,77.57499999999999,942.25,376.9,263.83,54.0,888.075,25.89,88.075,10.5,274.33
2029-08-19,78.805,942.25,376.9,263.83,54.0,888.77,26.369999999999997,88.77,9.965,273.795
2029-08-20,80.005,942.25,376.9,263.83,54.0,887.9449999999999,26.84,89.445,9.440000000000001,273.27
2029-08-21,81.18,942.25,376.9,263.83,54.0,888.1,27.305,90.1,8.92,272.75
2029-08-22,82.33,942.25,376.9,263.83,54.0,888.735,27.775,90.735,8.405,272.235
2029-08-23,83.435,942.25,376.9,263.83,54.0,887.84,28.23,91.34,7.904999999999999,271.735
2029-08-24,84.505,942.25,376.9,263.83,54.0,887.925,28.685000000000002,91.925,7.42,271.25
2029-08-25,85.535,942.25,376.9,263.83,54.0,888.485,29.14,92.485,6.95,270.78
2029-08-26,86.515,942.25,376.9,263.83,54.0,888.015,29.585,93.015,6.5,270.33000000000004
2029-08-27,87.45500000000001,942.25,376.9,263.83,54.0,888.52,30.03,93.52000000000001,6.0649999999999995,269.895
2029-08-28,88.345,942.25,376.9,263.83,54.0,887.995,30.47,93.995,5.65,269.48
2029-08-29,89.18,942.25,376.9,263.83,54.0,888.435,30.91,94.435,5.255,269.08500000000004
2029-08-30,89.955,942.25,376.9,263.83,54.0,888.845,31.345,94.845,4.890000000000001,268.72
2029-08-31,90.68,942.25,376.9,263.83,54.0,887.725,31.775,95.225,4.545,268.375
2029-09-01,94.825,592.34,236.94,165.86,50.32,542.38,29.97,97.38,2.5549999999999997,168.41500000000002
2029-09-02,95.2,592.34,236.94,165.86,50.32,542.0699999999999,30.195,97.57,2.37,168.23000000000002
2029-09-03,95.56,592.34,236.94,165.86,50.32,541.755,30.425,97.755,2.1950000000000003,168.055
2029-09-04,95.89,592.34,236.94,165.86,50.32,541.9200000000001,30.65,97.91999999999999,2.03,167.89
2029-09-05,96.195,592.34,236.94,165.86,50.32,542.0799999999999,30.875,98.08000000000001,1.885,167.745
2029-09-06,96.47999999999999,592.34,236.94,165.86,50.32,542.225,31.095,98.225,1.745,167.605
2029-09-07,96.75,592.34,236.94,165.86,50.32,541.86,31.325,98.36,1.6099999999999999,167.47
2029-09-08,96.98500000000001,592.34,236.94,165.86,50.32,541.98,31.545,98.48,1.495,167.35500000000002
2029-09-09,97.21000000000001,592.34,236.94,165.86,50.32,542.095,31.765,98.595,1.385,167.245
2029-09-10,97.395,592.34,236.94,165.86,50.32,541.69,31.985,98.69,1.295,167.155
2029-09-11,97.565,592.34,236.94,165.86,50.32,542.275,32.205,98.775,1.21,167.07
2029-09-12,97.71000000000001,592.34,236.94,165.86,50.32,541.845,32.425,98.845,1.135,166.995
2029-09-13,97.82499999999999,592.34,236.94,165.86,50.32,541.905,32.645,98.905,1.08,166.94
2029-09-14,97.93,592.34,236.94,165.86,50.32,542.46,32.86,98.96000000000001,1.03,166.89
2029-09-15,97.995,592.34,236.94,165.86,50.32,541.99,33.075,98.99000000000001,0.995,166.85500000000002
2029-09-16,98.03999999999999,592.34,236.94,165.86,50.32,542.015,33.295,99.015,0.975,166.835
2029-09-17,98.06,592.34,236.94,165.86,50.32,542.025,33.505,99.025,0.965,166.825
2029-09-18,527.33,592.34,236.94,165.86,50.32,542.025,33.705,532.525,5.195,171.055
